"id","user.id","created_at","text","hashtags","user_mentions"
809809239652892700,424326821,"Fri Dec 16 17:15:42 +0000 2016","RT @Geekonomicon: .@ctrm045 @AidenWolfe Trolling is #NOTokay.  It's #bullying by another name.","NOTokay, bullying","Geekonomicon, ctrm045, AidenWolfe"
809806932345323500,734090702,"Fri Dec 16 17:06:32 +0000 2016","So, I am @StarbucksCanada doing some work &amp; someone came in asked for hot water and threw it at an elderly man! #shocked #wtf #NOTokay","shocked, wtf, NOTokay","StarbucksCanada"
809805223686455300,2773975546,"Fri Dec 16 16:59:45 +0000 2016","Thanks @ToysRUs Just what every mom wants to see packed in their Christmas order #unbelievable #fail #NOTokay https://t.co/War1MOlJRA","unbelievable, fail, NOTokay","ToysRUs"
809804705048232000,455191355,"Fri Dec 16 16:57:41 +0000 2016",".@ctrm045 @AidenWolfe Trolling is #NOTokay.  It's #bullying by another name.","NOTokay, bullying","ctrm045, AidenWolfe"
809803469297225700,2318872662,"Fri Dec 16 16:52:47 +0000 2016","RT @FaithFlaherty3: @mrntweet2 @JohnTDolan @silenceconsent #MakingAmericaGreatAgain 👍🏼😍🇺🇸 #NOTokay @realDonaldTrump MyPresident AmericaFirs…","MakingAmericaGreatAgain, NOTokay","FaithFlaherty3, mrntweet2, JohnTDolan, silenceconsent, realDonaldTrump"
809803241072377900,84122107,"Fri Dec 16 16:51:52 +0000 2016","RT @TwitterCanada: The votes are in. @kellyoxford is our #TopCanadian2016. 🇨🇦 #notokay https://t.co/jDSeolbfLL","TopCanadian2016, notokay","TwitterCanada, kellyoxford"
809803162085265400,3118571728,"Fri Dec 16 16:51:33 +0000 2016","RT @vaibhavnaman: चाक जिगर के सी लेते है... जैसे भी हो जी लेते है... 😢 #NOTokay #Sad #memories","NOTokay, Sad, memories","vaibhavnaman"
809803111996870700,3118571728,"Fri Dec 16 16:51:21 +0000 2016","चाक जिगर के सी लेते है... जैसे भी हो जी लेते है... 😢 #NOTokay #Sad #memories","NOTokay, Sad, memories",""
809802756345081900,765616871567568900,"Fri Dec 16 16:49:57 +0000 2016","RT @FaithFlaherty3: @mrntweet2 @JohnTDolan @silenceconsent #MakingAmericaGreatAgain 👍🏼😍🇺🇸 #NOTokay @realDonaldTrump MyPresident AmericaFirs…","MakingAmericaGreatAgain, NOTokay","FaithFlaherty3, mrntweet2, JohnTDolan, silenceconsent, realDonaldTrump"
809798932536537100,3854145923,"Fri Dec 16 16:34:45 +0000 2016","It works. Yer welcome. https://t.co/pQlmsTFRUS #notmypresident #Resistance #RESIGN #EnoughIsEnough #notokay #dumptrump2016 #donthecon","notmypresident, Resistance, RESIGN, EnoughIsEnough, notokay, dumptrump2016, donthecon",""
809798508123394000,2374664406,"Fri Dec 16 16:33:04 +0000 2016","RT @TwitterCanada: The votes are in. @kellyoxford is our #TopCanadian2016. 🇨🇦 #notokay https://t.co/jDSeolbfLL","TopCanadian2016, notokay","TwitterCanada, kellyoxford"
809798478721216500,703785057836662800,"Fri Dec 16 16:32:57 +0000 2016","RT @kellyoxford: So proud of what we did with #notokay Not only was it a significant moment of cultural… https://t.co/z0iGQfD1WT","notokay","kellyoxford"
809797735272644600,17043909,"Fri Dec 16 16:30:00 +0000 2016","@kellyoxford Congratulations!!  Beautiful, wonderful, meaningful work!  #NOTokay","NOTokay","kellyoxford"
809794555931402200,85230067,"Fri Dec 16 16:17:22 +0000 2016","RT @kellyoxford: So proud of what we did with #notokay Not only was it a significant moment of cultural… https://t.co/z0iGQfD1WT","notokay","kellyoxford"
809791076647260200,325118968,"Fri Dec 16 16:03:32 +0000 2016","RT @kellyoxford: So proud of what we did with #notokay Not only was it a significant moment of cultural… https://t.co/z0iGQfD1WT","notokay","kellyoxford"
809789947129503700,719865361986953200,"Fri Dec 16 15:59:03 +0000 2016","""FAKE"" Ethics Award for Pharma Giant Johnson &amp; Johnson? #TiredOfFake #NOTokay  https://t.co/LnOzfoCDsx","TiredOfFake, NOTokay",""
809789780980539400,776514789329793000,"Fri Dec 16 15:58:23 +0000 2016","#NOTokay https://t.co/8ko1VEgepM","NOTokay",""
809789162190762000,3244509166,"Fri Dec 16 15:55:56 +0000 2016","RT @TwitterCanada: The votes are in. @kellyoxford is our #TopCanadian2016. 🇨🇦 #notokay https://t.co/jDSeolbfLL","TopCanadian2016, notokay","TwitterCanada, kellyoxford"
809788735118254100,14070078,"Fri Dec 16 15:54:14 +0000 2016","The #GOP's antics in #NC are #NOTokay. Please help shine a light on this. https://t.co/9yRkP2xo87","GOP, NC, NOTokay",""
809788145948454900,17355561,"Fri Dec 16 15:51:53 +0000 2016","RT @TwitterCanada: The votes are in. @kellyoxford is our #TopCanadian2016. 🇨🇦 #notokay https://t.co/jDSeolbfLL","TopCanadian2016, notokay","TwitterCanada, kellyoxford"
809788136620339200,329859326,"Fri Dec 16 15:51:51 +0000 2016","RT @kellyoxford: So proud of what we did with #notokay Not only was it a significant moment of cultural… https://t.co/z0iGQfD1WT","notokay","kellyoxford"
809786207693586400,719865361986953200,"Fri Dec 16 15:44:11 +0000 2016",":( Healthcare Policy Driven by Wealth NOT Health? Profits OVER Patients? FAKE SCIENCE to Justify Unhealthy Policy?… https://t.co/hqtwjyPw7I","",""
809785166810009600,701532669587411000,"Fri Dec 16 15:40:03 +0000 2016","Congrats @kellyoxford for winning #TopCanadian2016 for #notokay! Victims of sexual assault have a voice - she helped make people listen.","TopCanadian2016, notokay","kellyoxford"
809784494597214200,26788459,"Fri Dec 16 15:37:23 +0000 2016","She's great!  🇨🇦🇨🇦 #NOTokay https://t.co/MPlUZydwCu","NOTokay",""
809783695905267700,161451768,"Fri Dec 16 15:34:12 +0000 2016","When I stopped hiking alone, my nephew suggested I research statistics to feel more confident. #yesallwomen #notokay https://t.co/IU0RkZMRPF","yesallwomen, notokay",""
809783294057291800,33454982,"Fri Dec 16 15:32:37 +0000 2016","RT @kellyoxford: So proud of what we did with #notokay Not only was it a significant moment of cultural… https://t.co/z0iGQfD1WT","notokay","kellyoxford"
809783233235787800,715340342917079000,"Fri Dec 16 15:32:22 +0000 2016","RT @snowinaugust23: Rape culture is #notokay #NoMoreShame","notokay, NoMoreShame","snowinaugust23"
809783151795077100,715340342917079000,"Fri Dec 16 15:32:03 +0000 2016","RT @GreggRenfrew: Beauty products for black women are full of dodgy ingredients: https://t.co/GqNGr8c1pU #NotOkay #betterbeauty","NotOkay, betterbeauty","GreggRenfrew"
809781978539008000,36143173,"Fri Dec 16 15:27:23 +0000 2016","RT @kellyoxford: So proud of what we did with #notokay Not only was it a significant moment of cultural… https://t.co/z0iGQfD1WT","notokay","kellyoxford"
809781830807330800,145329747,"Fri Dec 16 15:26:48 +0000 2016","@kellyoxford Yes! #notokay Happy you got this!","notokay","kellyoxford"
809781747126767600,904001360,"Fri Dec 16 15:26:28 +0000 2016","@kellyoxford congratulations! what you did for women is incredible. Proud that you're 🇨🇦 #NOTokay","NOTokay","kellyoxford"
809780826355486700,328457935,"Fri Dec 16 15:22:48 +0000 2016","cc: @billclinton and his ""Bimbo-Eruptions"" Manager @HillaryClinton \n#NotOkay! https://t.co/WliMVlqZMu","NotOkay","billclinton, HillaryClinton"
809780447974748200,136412135,"Fri Dec 16 15:21:18 +0000 2016","It took me some time to read this because at the time I was going thru postpartum depression #imasurvivor #notokay… https://t.co/HTpbEPcoqB","imasurvivor, notokay",""
809780191643967500,29994477,"Fri Dec 16 15:20:17 +0000 2016","@kellyoxford I've been assaulted by women if that's the case.\nDon't kick my chair at work, asking when I'm going to take you out!\n#NOTokay","NOTokay","kellyoxford"
809779869923962900,22891852,"Fri Dec 16 15:19:00 +0000 2016","RT @kellyoxford: So proud of what we did with #notokay Not only was it a significant moment of cultural… https://t.co/z0iGQfD1WT","notokay","kellyoxford"
809779189054324700,452977352,"Fri Dec 16 15:16:18 +0000 2016","RT @kellyoxford: So proud of what we did with #notokay Not only was it a significant moment of cultural… https://t.co/z0iGQfD1WT","notokay","kellyoxford"
809778902449066000,22872643,"Fri Dec 16 15:15:09 +0000 2016","A moment of cultural reckoning has been honoured! Sexual assault is an unwanted grab, touch, kiss, sexual talk. Not… https://t.co/KZIaR66j32","",""
809778788326371300,33354490,"Fri Dec 16 15:14:42 +0000 2016","RT @kellyoxford: So proud of what we did with #notokay Not only was it a significant moment of cultural… https://t.co/z0iGQfD1WT","notokay","kellyoxford"
809778493198389200,1128255048,"Fri Dec 16 15:13:32 +0000 2016","RT: KellyOxford: So proud of what we did with #notokay Not only was it a significant moment of cultural… https://t.co/R3litXe4vM","notokay",""
809778210762326000,803470274012344300,"Fri Dec 16 15:12:25 +0000 2016","RT @kellyoxford: So proud of what we did with #notokay Not only was it a significant moment of cultural… https://t.co/z0iGQfD1WT","notokay","kellyoxford"
809777913029505000,17393216,"Fri Dec 16 15:11:14 +0000 2016","well done @kellyoxford and thank you for drawing attention to #notokay - i'm pleased to see the importance of that… https://t.co/vH3mT8QBNq","notokay","kellyoxford"
809777432651673600,138097310,"Fri Dec 16 15:09:19 +0000 2016","RT @kellyoxford: So proud of what we did with #notokay Not only was it a significant moment of cultural… https://t.co/z0iGQfD1WT","notokay","kellyoxford"
809777288678084600,22872643,"Fri Dec 16 15:08:45 +0000 2016","So proud of what we did with #notokay Not only was it a significant moment of cultural… https://t.co/z0iGQfD1WT","notokay",""
809777283280076800,719865361986953200,"Fri Dec 16 15:08:43 +0000 2016","MOMS: Unvaxxed Kids R Healthier than Vaxxed Kids + Doctors Agree? Yes, you heard me. MEDIA...?? #NOTokay #SafeVax… https://t.co/ruPEXHCsZT","NOTokay, SafeVax",""
809776764780236800,3030545658,"Fri Dec 16 15:06:40 +0000 2016","RT @StanHatfield3: @Lrihendry Why on earth are the liberals, or anyone for that matter, supporting these criminals? #NOTokay","NOTokay","StanHatfield3, Lrihendry"
809775936312840200,3744884001,"Fri Dec 16 15:03:22 +0000 2016","RT @TwitterCanada: The votes are in. @kellyoxford is our #TopCanadian2016. 🇨🇦 #notokay https://t.co/jDSeolbfLL","TopCanadian2016, notokay","TwitterCanada, kellyoxford"
809775792037261300,804723513886199800,"Fri Dec 16 15:02:48 +0000 2016","No siento la Navidad ☹️🎄 #NOTokay https://t.co/dAe7Syms0y","NOTokay",""
809774355127402500,29206656,"Fri Dec 16 14:57:05 +0000 2016","Yay @kellyoxford !! #notokay @TwitterCanada","notokay","kellyoxford, TwitterCanada"
809774246759112700,2716339267,"Fri Dec 16 14:56:39 +0000 2016","RT @TwitterCanada: The votes are in. @kellyoxford is our #TopCanadian2016. 🇨🇦 #notokay https://t.co/jDSeolbfLL","TopCanadian2016, notokay","TwitterCanada, kellyoxford"
809773935436841000,709492573421764600,"Fri Dec 16 14:55:25 +0000 2016","@mrntweet2 @JohnTDolan @silenceconsent #MakingAmericaGreatAgain 👍🏼😍🇺🇸 #NOTokay @realDonaldTrump MyPresident America… https://t.co/ztQwPsFUHI","MakingAmericaGreatAgain, NOTokay","mrntweet2, JohnTDolan, silenceconsent, realDonaldTrump"
809773760316252200,732640006800572400,"Fri Dec 16 14:54:43 +0000 2016","@PINsykes heartbreaking that this is America now. It's like the last 80 years never happened. #backtosquareone #notokay","backtosquareone, notokay","PINsykes"
809770938984038400,43249347,"Fri Dec 16 14:43:31 +0000 2016","RT @TwitterCanada: The votes are in. @kellyoxford is our #TopCanadian2016. 🇨🇦 #notokay https://t.co/jDSeolbfLL","TopCanadian2016, notokay","TwitterCanada, kellyoxford"
809770070310322200,32439229,"Fri Dec 16 14:40:04 +0000 2016",".@kellyoxford THIS! Something good in an otherwise shitty, shitty year. #notokay 🇨🇦😍 https://t.co/3TYt3ep9PE","notokay","kellyoxford"
809769969688973300,273757238,"Fri Dec 16 14:39:40 +0000 2016","RT @TwitterCanada: The votes are in. @kellyoxford is our #TopCanadian2016. 🇨🇦 #notokay https://t.co/jDSeolbfLL","TopCanadian2016, notokay","TwitterCanada, kellyoxford"
809769579979427800,19714882,"Fri Dec 16 14:38:07 +0000 2016","RT @TwitterCanada: The votes are in. @kellyoxford is our #TopCanadian2016. 🇨🇦 #notokay https://t.co/jDSeolbfLL","TopCanadian2016, notokay","TwitterCanada, kellyoxford"
809766921482571800,756189120112627700,"Fri Dec 16 14:27:33 +0000 2016","@Lrihendry Why on earth are the liberals, or anyone for that matter, supporting these criminals? #NOTokay","NOTokay","Lrihendry"
809766192147632100,32497816,"Fri Dec 16 14:24:39 +0000 2016","New Economist poll shows #GOP seeing #Putin more favorably while he still taunts the west with war and criminalizes #LGBTQ people. #NOTokay","GOP, Putin, LGBTQ, NOTokay",""
809765703477772300,321660896,"Fri Dec 16 14:22:43 +0000 2016","RT @TwitterCanada: The votes are in. @kellyoxford is our #TopCanadian2016. 🇨🇦 #notokay https://t.co/jDSeolbfLL","TopCanadian2016, notokay","TwitterCanada, kellyoxford"
809764476295794700,155314169,"Fri Dec 16 14:17:50 +0000 2016","RT @TwitterCanada: The votes are in. @kellyoxford is our #TopCanadian2016. 🇨🇦 #notokay https://t.co/jDSeolbfLL","TopCanadian2016, notokay","TwitterCanada, kellyoxford"
809764183273328600,1347713256,"Fri Dec 16 14:16:40 +0000 2016","The votes are in. @kellyoxford is our #TopCanadian2016. 🇨🇦 #notokay https://t.co/jDSeolbfLL","TopCanadian2016, notokay","kellyoxford"
809755752768254000,300862324,"Fri Dec 16 13:43:10 +0000 2016","@kellyoxford the responses to your #notokay tweet were saddening, horrifying, and possibly the most important message ever on social media","notokay","kellyoxford"
809755354049507300,2449516284,"Fri Dec 16 13:41:35 +0000 2016","RT @CarmoSteph: @eliot_woodrich @tmmckinney777 @SheWhoVotes \nDone. RT &amp; support. \nDeath threats are #notokay. #TheResistance #AMJoy #Resist…","notokay, TheResistance, AMJoy, Resist","CarmoSteph, eliot_woodrich, tmmckinney777, SheWhoVotes"
809752160615403500,288173766,"Fri Dec 16 13:28:54 +0000 2016","RT @CarmoSteph: @eliot_woodrich @tmmckinney777 @SheWhoVotes \nDone. RT &amp; support. \nDeath threats are #notokay. #TheResistance #AMJoy #Resist…","notokay, TheResistance, AMJoy, Resist","CarmoSteph, eliot_woodrich, tmmckinney777, SheWhoVotes"
809752143146192900,39652189,"Fri Dec 16 13:28:50 +0000 2016","when you leave your water bottle in the car while you go to the gym and come out 30 mins later and it's frozen solid 😖😕☃ #brickcity #notokay","brickcity, notokay",""
809749760684871700,727739429964632000,"Fri Dec 16 13:19:22 +0000 2016","RT @CarmoSteph: @eliot_woodrich @tmmckinney777 @SheWhoVotes \nDone. RT &amp; support. \nDeath threats are #notokay. #TheResistance #AMJoy #Resist…","notokay, TheResistance, AMJoy, Resist","CarmoSteph, eliot_woodrich, tmmckinney777, SheWhoVotes"
809747851693670400,742759797645291500,"Fri Dec 16 13:11:46 +0000 2016","RT @CarmoSteph: @eliot_woodrich @tmmckinney777 @SheWhoVotes \nDone. RT &amp; support. \nDeath threats are #notokay. #TheResistance #AMJoy #Resist…","notokay, TheResistance, AMJoy, Resist","CarmoSteph, eliot_woodrich, tmmckinney777, SheWhoVotes"
809747623242506200,550605163,"Fri Dec 16 13:10:52 +0000 2016","@eliot_woodrich @tmmckinney777 @SheWhoVotes \nDone. RT &amp; support. \nDeath threats are #notokay. #TheResistance #AMJoy #Resist #GrabYourWallet","notokay, TheResistance, AMJoy, Resist, GrabYourWallet","eliot_woodrich, tmmckinney777, SheWhoVotes"
809744336191635500,20045939,"Fri Dec 16 12:57:48 +0000 2016","@kellyoxford in a heartbeat #notokay https://t.co/VBptRQ4dEN","notokay","kellyoxford"
809741436199587800,4211062060,"Fri Dec 16 12:46:17 +0000 2016","RT @PACSWNL: Strong points made by @dwancherry @LisaVDempster @GerryRogersMHA on @CBCNews FF to 26:25 https://t.co/Wby8Cb1PcF #NOTokay","NOTokay","PACSWNL, dwancherry, LisaVDempster, GerryRogersMHA, CBCNews"
809739049892073500,420067396,"Fri Dec 16 12:36:48 +0000 2016","@xabrynakekCNA @ChannelNewsAsia @joschooling so you approve of a murderer who calls innocent people killed as #CollateralDamage #NOTokay 😒","CollateralDamage, NOTokay","xabrynakekCNA, ChannelNewsAsia, joschooling"
809728237953806300,942605209,"Fri Dec 16 11:53:50 +0000 2016","Bravo to @ladygaga who responded so gracefully to vile, uninformed, misogynistic speech &amp; treatment that was blatan… https://t.co/otA4JVVO29","","ladygaga"
809725309553496000,808549809778888700,"Fri Dec 16 11:42:12 +0000 2016","Not feeling well \n#Notokay","Notokay",""
809694051700187100,516773157,"Fri Dec 16 09:37:59 +0000 2016","RT @CynthiaDSweeney: Dear Canada, @kellyoxford is the bomb. Please vote for her in this poll. Her #notokay campaign broke things open and m…","notokay","CynthiaDSweeney, kellyoxford"
809683775823220700,3237248954,"Fri Dec 16 08:57:10 +0000 2016","@kellyoxford caught #notokay 1st few mins. 1000 1hr later. 50 p/sec wk later. As a man, I'm ashamed. Voted 4u bc it needs to be said. U did.","notokay","kellyoxford"
809677537840402400,459328624,"Fri Dec 16 08:32:22 +0000 2016","RT @kellyoxford: So proud that millions of women saying sexual assaults are #notokay got me into the top 3 #TopCanadian2016 \nTHANK YOU","notokay, TopCanadian2016","kellyoxford"
809670773795356700,2753205085,"Fri Dec 16 08:05:30 +0000 2016","@evilspielberg @kellyoxford I get that she created #notokay and I think that awesome, but she doesn't have to point that +","notokay","evilspielberg, kellyoxford"
809666374100348900,761466758276317200,"Fri Dec 16 07:48:01 +0000 2016","@twitter @jack @safety delete Wokebigboss----unless yr okay with death threats, twitter? #NotOkay https://t.co/hOrUnYTxbN","NotOkay","twitter, jack, safety"
809659249840259100,56224742,"Fri Dec 16 07:19:42 +0000 2016","A brilliant essay that expresses the reality women live. #yesallwomen #notokay\n\n""What do we need most at the... https://t.co/wWom3GJ1CT","yesallwomen, notokay",""
809649148249206800,348918999,"Fri Dec 16 06:39:34 +0000 2016","It was slightly amusing watching high schoolers attempt to bully @kellyoxford today, but really her and #notokay sh… https://t.co/SHeq33JlIR","notokay","kellyoxford"
809648828563517400,85628293,"Fri Dec 16 06:38:17 +0000 2016","@kellyoxford @TwitterCanada  She helped us all. I have a 13yo daughter who knows it's #notokay Thank you Kelly❤","notokay","kellyoxford, TwitterCanada"
809648179788574700,748758302,"Fri Dec 16 06:35:43 +0000 2016","Coincidence that @kellyoxford initials stand for knock out? I think not. Voted! #KellyOxfordForTheWin #NotOkay https://t.co/TWFWlbsiNA","KellyOxfordForTheWin, NotOkay","kellyoxford"
809645173403619300,309758606,"Fri Dec 16 06:23:46 +0000 2016","RT @CynthiaDSweeney: Dear Canada, @kellyoxford is the bomb. Please vote for her in this poll. Her #notokay campaign broke things open and m…","notokay","CynthiaDSweeney, kellyoxford"
809640573875396600,1202644052,"Fri Dec 16 06:05:29 +0000 2016","@kellyoxford thanks for #notokay. I have two daughters and two sons, and you got my vote.","notokay","kellyoxford"
809638839547367400,37488640,"Fri Dec 16 05:58:36 +0000 2016","Voting for @kellyoxford because it's #notokay if she doesn't win https://t.co/Nd9EqoRpym","notokay","kellyoxford"
809638562249527300,309105074,"Fri Dec 16 05:57:30 +0000 2016","@kellyoxford Voted! Thank you for the #notokay movement! You're my favorite writer &amp; cardog enthusiast. &amp; I'll never forget #NoClassNoDoodle","notokay, NoClassNoDoodle","kellyoxford"
809634812277321700,181349632,"Fri Dec 16 05:42:36 +0000 2016","@kellyoxford has my vote! #notokay https://t.co/rBsLWvlZy4","notokay","kellyoxford"
809633267066384400,58584141,"Fri Dec 16 05:36:27 +0000 2016","@kellyoxford = #TopCanadian2016 🇨🇦💅🏻🎷#notokay #beenfollowingyouforyears","TopCanadian2016, notokay, beenfollowingyouforyears","kellyoxford"
809629265612283900,117249440,"Fri Dec 16 05:20:33 +0000 2016","Dear Canada, @kellyoxford is the bomb. Please vote for her in this poll. Her #notokay campaign broke things open an… https://t.co/mkajGruXXH","notokay","kellyoxford"
809628731518029800,88743188,"Fri Dec 16 05:18:26 +0000 2016","@kellyoxford @kellyoxford I voted for you. #notokay was and is so vital to our society.","notokay","kellyoxford, kellyoxford"
809628083233787900,141458274,"Fri Dec 16 05:15:51 +0000 2016","What you did this year with #notokay was amazing! @kellyoxford @TwitterCanada @OleksiakPenny @sebtsb","notokay","kellyoxford, TwitterCanada, OleksiakPenny, sebtsb"
809626159243821000,94573051,"Fri Dec 16 05:08:13 +0000 2016","@kellyoxford yeah girl I got you! I think about #notokay every day","notokay","kellyoxford"
809625800995733500,168789687,"Fri Dec 16 05:06:47 +0000 2016","Like I wasn't mad enough at Fake Nerd for\nendlessly cursing in front of Queen Zooey Deschanel.\nNow it looks like I copied him.\n#NotOkay","NotOkay",""
809625020246786000,48927206,"Fri Dec 16 05:03:41 +0000 2016","@kellyoxford for #TopCanadian2016 #notokay #solidaritysister","TopCanadian2016, notokay, solidaritysister","kellyoxford"
809622356452921300,119441850,"Fri Dec 16 04:53:06 +0000 2016","RT @mlevogiannis: I've loved @kellyoxford after reading Everything Is Perfect When You're A Liar, I loved her more after #notokay campaign.…","notokay","mlevogiannis, kellyoxford"
809621590090588200,1053690662,"Fri Dec 16 04:50:03 +0000 2016","RT @EmaCornaCopia: RT #ElliottLusztig how long we gonna pretend #posttruth is normal and okay? #NOTOKAY #FUCKTRUMP https://t.co/f4TERHY40S","ElliottLusztig, posttruth, NOTOKAY, FUCKTRUMP","EmaCornaCopia"
809620960735268900,1308403292,"Fri Dec 16 04:47:33 +0000 2016","@kellyoxford Thank you for giving us the courage to share openly and follow your example💗xo\n#NotOkay🙅🏻\n#NoMore🙅\n#NotAlone💖","NotOkay, NoMore, NotAlone","kellyoxford"
809619485061591000,1609497438,"Fri Dec 16 04:41:41 +0000 2016","@kellyoxford voted!  Very moved by your #notokay project.  Thank you ❤️","notokay","kellyoxford"
809619265787744300,14922600,"Fri Dec 16 04:40:49 +0000 2016","@kellyoxford Voted for you. #notokay allowed me to acknowledge and verbalized a lot of bad stuff I had purposely forgotten. Thank you.","notokay","kellyoxford"
809618972945444900,15339434,"Fri Dec 16 04:39:39 +0000 2016","A Vine Star? Or An Incredible, Hilarious Mother That Started An Amazing MOVEMENT That Spotlights Sexual Assault? TO… https://t.co/SJRN9tkwVJ","",""
809618113767542800,276349732,"Fri Dec 16 04:36:14 +0000 2016","@kellyoxford after #notokay you have my vote forever","notokay","kellyoxford"
809617297941917700,1589800999,"Fri Dec 16 04:33:00 +0000 2016","Vote for Kelly. #NOTokay https://t.co/3apzXQB4lw","NOTokay",""
809614816155410400,74169618,"Fri Dec 16 04:23:08 +0000 2016","@kellyoxford I clicked on your name with all I got #notokay","notokay","kellyoxford"
809614124321620000,161746337,"Fri Dec 16 04:20:23 +0000 2016",".#NOTokay was an important movement in a weird 2016. @kellyoxford used Twitter for good not evil and helped. Go vote @TwitterCanada","NOTokay","kellyoxford, TwitterCanada"
809613096503361500,23550617,"Fri Dec 16 04:16:18 +0000 2016","@kellyoxford you're my fave Canadian b/c starting the #notokay movement got me to finally confront &amp; address my own assault, so thank you","notokay","kellyoxford"
809612369362124800,756476305886019600,"Fri Dec 16 04:13:25 +0000 2016","@kellyoxford just voted! #notokay https://t.co/PZ7dyK1rAc","notokay","kellyoxford"
809612214286028800,794604080966541300,"Fri Dec 16 04:12:48 +0000 2016","kelly oxford is a woman that helped raise awareness that sexual assault is #notokay","notokay",""
809611751599771600,279878713,"Fri Dec 16 04:10:58 +0000 2016","Voted @kellyoxford because #notokay, because Snapchat and because her humor feeds my soul. https://t.co/5BVqOQT4n9","notokay","kellyoxford"
809611386045141000,18439393,"Fri Dec 16 04:09:30 +0000 2016","@kellyoxford also. I voted for you this morning because #notokay is one of the most bold &amp; honest moments of 2016. proud &amp; thankful for it.","notokay","kellyoxford"
809610528892928000,67954176,"Fri Dec 16 04:06:06 +0000 2016","@kellyoxford finally figured out that my DMs were turned off. I've been watching the polls all day and you're almost there!!! #notokay","notokay","kellyoxford"
809609143321501700,3435985905,"Fri Dec 16 04:00:36 +0000 2016","@kellyoxford done. I joined twitter for #NotOkay","NotOkay","kellyoxford"
809607630859563000,266789324,"Fri Dec 16 03:54:35 +0000 2016","North Carolina update: Public barred from viewing legislative coup; reporter arrested. #NOTOKAY https://t.co/OlWByPOM9a via @slate","NOTOKAY","Slate"
809606747023405000,766557330099966000,"Fri Dec 16 03:51:04 +0000 2016","This is 45% alcohol. Okay then. It was only a little bit in that warm up drink. Half and half this next time!! #wo #CriticalRole #notokay","wo, CriticalRole, notokay",""
809606389823742000,2785040298,"Fri Dec 16 03:49:39 +0000 2016","@TwitterCanada @kellyoxford Needs to win this because of #notokay","notokay","TwitterCanada, kellyoxford"
809606056448053200,766557330099966000,"Fri Dec 16 03:48:20 +0000 2016","I'm already fuzzy. I drank this 1st drink too quickly with too little food. I'm going to be blackout by the end  #NotOkay #CriticalRole","NotOkay, CriticalRole",""
809605052688171000,2150111832,"Fri Dec 16 03:44:20 +0000 2016","RT @kellyoxford: So proud that millions of women saying sexual assaults are #notokay got me into the top 3 #TopCanadian2016 \nTHANK YOU","notokay, TopCanadian2016","kellyoxford"
809604564525531100,203424136,"Fri Dec 16 03:42:24 +0000 2016","Kelly Oxford gave hundreds of thousands of women a voice against sexual assault by starting #NotOkay. You should vo… https://t.co/B3YEv3wlAL","NotOkay",""
809602200699682800,28608767,"Fri Dec 16 03:33:00 +0000 2016","RT @EmaCornaCopia: RT #ElliottLusztig how long we gonna pretend #posttruth is normal and okay? #NOTOKAY #FUCKTRUMP https://t.co/f4TERHY40S","ElliottLusztig, posttruth, NOTOKAY, FUCKTRUMP","EmaCornaCopia"
809600825924390900,977598764,"Fri Dec 16 03:27:33 +0000 2016","@kellyoxford @TwitterCanada Kelly created one of the most meaningful e-movements of the year, maybe decade. She's got my vote #NotOkay","NotOkay","kellyoxford, TwitterCanada"
809600565177176000,3018089794,"Fri Dec 16 03:26:31 +0000 2016","RT @EmaCornaCopia: RT #ElliottLusztig how long we gonna pretend #posttruth is normal and okay? #NOTOKAY #FUCKTRUMP https://t.co/f4TERHY40S","ElliottLusztig, posttruth, NOTOKAY, FUCKTRUMP","EmaCornaCopia"
809600336671305700,25540702,"Fri Dec 16 03:25:36 +0000 2016","@kellyoxford how could anything he contribute on twitter compare to #notokay ???","notokay","kellyoxford"
809600308657717200,233197051,"Fri Dec 16 03:25:29 +0000 2016","I've loved @kellyoxford after reading Everything Is Perfect When You're A Liar, I loved her more after #notokay cam… https://t.co/Rd8WYPjYzu","notokay","kellyoxford"
809599406320324600,313722175,"Fri Dec 16 03:21:54 +0000 2016","@kellyoxford Haha. The kid is a moron. Even if you lose, you won. #notokay","notokay","kellyoxford"
809599313710084100,253380154,"Fri Dec 16 03:21:32 +0000 2016","RT @EmaCornaCopia: RT #ElliottLusztig how long we gonna pretend #posttruth is normal and okay? #NOTOKAY #FUCKTRUMP https://t.co/f4TERHY40S","ElliottLusztig, posttruth, NOTOKAY, FUCKTRUMP","EmaCornaCopia"
809598655854473200,2746644052,"Fri Dec 16 03:18:55 +0000 2016","RT @EmaCornaCopia: RT #ElliottLusztig how long we gonna pretend #posttruth is normal and okay? #NOTOKAY #FUCKTRUMP https://t.co/f4TERHY40S","ElliottLusztig, posttruth, NOTOKAY, FUCKTRUMP","EmaCornaCopia"
809596651429994500,161746337,"Fri Dec 16 03:10:57 +0000 2016","@kellyoxford you got my vote from YYC. #NOTokay hits hard as a father of 2 daughters.","NOTokay","kellyoxford"
809595672991297500,23580114,"Fri Dec 16 03:07:04 +0000 2016","RT @kellyoxford: So proud that millions of women saying sexual assaults are #notokay got me into the top 3 #TopCanadian2016 \nTHANK YOU","notokay, TopCanadian2016","kellyoxford"
